,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,MileMinDur,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime
38,26140,10/21/1995,4-Aug-2014,11-May-2020,1.0,Aeronautics (Air Traffic Control),Female,Athlete,1.7531079999999999,88.70462936923371,Nonsmoker,4.634,0:05:36,83.15,83.95,77.6,89.07,Out of state,off-campus,Car,33.0,1.0,5.0
39,29142,9/15/1995,4-Aug-2014,11-May-2020,1.0,Soc,Female,Non-athlete,1.744218,0.45359290943563974,Nonsmoker,6.572,0:08:19,89.48,78.0,59.24,81.95,Out of state,on-campus,Walk,1.0,4.0,0.0
40,30056,9/4/1995,4-Aug-2014,11-May-2020,1.0,Poli Sci,Male,Athlete,1.833118,79.79152869882338,3.0,1.0,0:06:03,81.35,73.57,67.89,69.86,In state,on-campus,Walk,1.0,7.0,4.0
41,30164,9/3/1995,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.767332,83.42480790340285,3.0,6.838,0:05:37,71.07,86.6,63.45,75.72,In state,off-campus,Car,37.0,7.0,5.0
42,30953,8/23/1995,4-Aug-2014,11-May-2020,1.0,0.0,Female,Non-athlete,0.0254,53.97302029374677,Nonsmoker,7.875,0:09:05,72.79,71.65,68.83,78.85,In state,on-campus,Walk,1.0,8.0,11.0
43,31227,8/20/1995,4-Aug-2014,11-May-2020,1.0,art historyy,Female,Non-athlete,1.7368519999999998,67.8892507552322,Currentsmoker,7.494,0:11:22,82.28,81.25,61.78,78.66,In state,on-campus,Walk,1.0,10.0,5.0
44,31862,8/14/1995,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.86055,0.45359290943563974,3.0,5.625,0:08:08,75.44,86.14,59.64,76.88,In state,on-campus,Walk,1.0,3.0,5.0
45,32521,8/6/1995,4-Aug-2014,13-May-2019,1.0,Art history,Male,Athlete,1.9682459999999997,104.5168781921601,Nonsmoker,4.979,0:08:16,76.9,85.24,75.94,1.0,In state,off-campus,Car,20.0,5.0,6.0
46,33055,7/30/1995,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.7724119999999999,0.45359290943563974,Nonsmoker,4.673,1.0,1.0,74.07,57.48,73.15,In state,on-campus,Walk,1.0,5.0,5.0
47,33153,7/28/1995,4-Aug-2014,13-May-2019,1.0,0.0,Other,Non-athlete,1.6464279999999998,90.60064773067468,Nonsmoker,7.181,0:06:51,1.0,84.98,75.66,87.03,In state,on-campus,Walk,1.0,5.0,3.0
48,34417,7/12/1995,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.715516,0.45359290943563974,Nonsmoker,5.138,0:05:50,80.95,73.22,61.0,81.69,In state,off-campus,Car,28.0,7.0,1.0
49,34717,7/10/1995,4-Aug-2014,11-May-2020,1.0,0.0,Male,Athlete,1.9550379999999998,71.51799403071732,Nonsmoker,5.887,0:06:07,76.47,80.82,68.19,78.88,In state,on-campus,Walk,1.0,7.0,1.0
50,35023,7/5/1995,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.586484,87.93805735228747,Nonsmoker,1.0,0:09:06,94.43,87.34,79.93,79.63,Out of state,on-campus,Walk,1.0,6.0,19.0
51,35599,6/28/1995,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.7091660000000002,99.32323937912203,3.0,7.323,0:09:21,74.07,73.45,63.54,1.0,In state,on-campus,Walk,1.0,5.0,3.0
52,36555,6/18/1995,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.846326,115.03116183287824,Currentsmoker,6.716,0:06:09,70.48,85.48,65.88,71.44,In state,off-campus,Car,31.0,7.0,7.0
53,38134,5/29/1995,4-Aug-2014,13-May-2019,1.0,agricultural studies,Male,Athlete,1.64846,88.27371610526986,Nonsmoker,4.873,0:08:19,84.95,81.01,62.08,71.21,In state,on-campus,Walk,1.0,6.0,5.0
54,38528,5/24/1995,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.5854679999999999,58.00999718772397,pastsmoker,7.706,0:09:32,85.24,82.77,82.14,83.03,Out of state,on-campus,Walk,1.0,2.0,5.0
55,38775,5/21/1995,4-Aug-2014,13-May-2019,1.0,Finance,Male,Athlete,1.792732,69.26363727082219,Nonsmoker,1.0,0:06:01,79.64,68.83,47.62,77.11,In state,on-campus,Walk,1.0,5.0,5.0
56,38980,5/19/1995,4-Aug-2014,11-May-2020,1.0,bio,Male,Non-athlete,1.902968,74.8700456314467,Nonsmoker,8.926,0:10:40,88.44,84.15,78.38,69.52,In state,off-campus,Car,27.0,6.0,5.0
57,39006,5/17/1995,4-Aug-2014,13-May-2019,1.0,Theare,Female,Athlete,1.716024,68.73293356678249,Nonsmoker,6.663,0:08:28,89.49,86.13,65.3,84.68,In state,on-campus,Walk,1.0,4.0,10.0
58,39341,5/15/1995,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.866392,96.24334352405404,Nonsmoker,5.456,0:06:28,77.64,71.09,66.48,74.43,1.0,on-campus,Walk,1.0,7.0,1.0
59,39542,5/11/1995,4-Aug-2014,11-May-2020,1.0,Engineering,Female,Non-athlete,1.855724,96.76043944081067,Nonsmoker,7.93,0:13:14,75.38,76.45,63.7,76.69,In state,on-campus,Walk,1.0,1.0,1.0
60,39715,5/11/1995,4-Aug-2014,11-May-2020,1.0,environmental policy,Male,Athlete,0.0254,0.45359290943563974,Nonsmoker,4.751,0:06:00,1.0,80.51,70.42,74.57,In state,on-campus,Walk,1.0,9.0,6.0
61,40161,5/3/1995,4-Aug-2014,13-May-2019,1.0,Classics,Female,Non-athlete,1.5549879999999998,89.5891355426332,Nonsmoker,7.296,0:07:34,87.87,91.89,77.23,86.6,Out of state,on-campus,Walk,1.0,10.0,1.0
62,40619,4/29/1995,4-Aug-2014,11-May-2020,1.0,media literacy,Male,Non-athlete,1.66878,121.50846857961918,pastsmoker,5.537,0:07:03,82.24,93.34,63.28,1.0,In state,on-campus,Walk,1.0,4.0,8.0
63,41288,4/22/1995,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.7686019999999998,79.88224728071052,Currentsmoker,7.848,1.0,79.48,101.59,73.49,71.67,Out of state,on-campus,Walk,1.0,5.0,1.0
64,41254,4/20/1995,4-Aug-2014,11-May-2020,1.0,ancient studies,Female,Non-athlete,1.436116,58.95800636844445,Nonsmoker,7.171,0:08:10,85.53,76.35,55.19,84.97,Out of state,on-campus,Walk,1.0,4.0,15.0
65,42023,4/10/1995,4-Aug-2014,11-May-2020,1.0,0.0,Female,Non-athlete,1.616202,57.43847012183506,Nonsmoker,7.701,0:09:49,72.31,89.03,78.04,72.55,Out of state,off-campus,Car,33.0,8.0,1.0
66,42630,4/5/1995,4-Aug-2014,13-May-2019,1.0,0.0,Male,Non-athlete,2.144014,158.7892698061344,Nonsmoker,6.646,0:08:58,71.29,83.84,68.85,76.56,In state,on-campus,Walk,1.0,2.0,4.0
67,42850,4/2/1995,4-Aug-2014,13-May-2019,1.0,Higher Ed,Male,Non-athlete,1.596136,52.6077056363455,Currentsmoker,7.817,1.0,60.96,69.87,58.97,71.56,In state,on-campus,Walk,1.0,1.0,4.0
68,42769,4/1/1995,4-Aug-2014,13-May-2019,1.0,Psych,Female,Non-athlete,1.52781,64.40112128167213,pastsmoker,1.0,0:08:19,75.07,72.17,49.4,75.89,In state,on-campus,Walk,1.0,8.0,2.0
69,43221,3/26/1995,4-Aug-2014,11-May-2020,1.0,0.0,Female,Athlete,1.680718,0.45359290943563974,Nonsmoker,1.0,0:05:16,76.23,79.79,64.83,83.58,In state,on-campus,Walk,1.0,5.0,4.0
70,44088,3/18/1995,4-Aug-2014,13-May-2019,1.0,Music Education,Male,Athlete,1.9281139999999999,0.45359290943563974,Nonsmoker,4.566,0:06:46,85.34,81.42,73.51,74.0,In state,on-campus,Walk,1.0,8.0,10.0
71,44413,3/12/1995,4-Aug-2014,11-May-2020,1.0,Pre-med,Female,Non-athlete,1.763522,94.22031914797108,Nonsmoker,8.157,0:12:40,86.85,91.25,76.93,84.01,In state,off-campus,Car,30.0,5.0,9.0
72,44517,3/11/1995,4-Aug-2014,11-May-2020,1.0,Environmental Science,Female,Athlete,1.6781779999999997,62.14222859268264,Nonsmoker,6.826,0:07:29,69.81,70.58,35.32,70.73,In state,on-campus,Walk,1.0,5.0,1.0
73,46221,2/20/1995,4-Aug-2014,11-May-2020,1.0,liberal Studies,Male,Athlete,1.683766,69.7625894712014,Nonsmoker,4.681,0:06:54,82.49,82.01,62.99,75.64,In state,on-campus,Walk,1.0,3.0,6.0
74,47050,2/6/1995,4-Aug-2014,11-May-2020,1.0,psycho,Female,Non-athlete,1.5974059999999999,72.05323366385137,Currentsmoker,7.256,0:09:18,84.3,78.72,72.52,80.03,In state,off-campus,Car,32.0,3.0,12.0
75,47887,1/28/1995,4-Aug-2014,11-May-2020,1.0,photograPhy,Female,Athlete,0.0254,68.93251444693418,Nonsmoker,5.527,0:06:23,86.59,79.22,57.58,70.89,In state,on-campus,Walk,1.0,4.0,3.0
76,48361,1/25/1995,4-Aug-2014,13-May-2019,1.0,sport and exercise science,Male,Non-athlete,2.126742,93.68961544393139,Nonsmoker,7.817,0:09:59,95.23,76.72,69.7,82.44,In state,on-campus,Walk,1.0,5.0,6.0
77,49213,1/16/1995,4-Aug-2014,11-May-2020,1.0,Geograph,Male,Athlete,1.8877279999999999,74.80200669503135,Nonsmoker,5.685,0:07:09,89.3,90.92,66.46,82.21,In state,on-campus,Walk,1.0,2.0,6.0
78,49326,1/14/1995,4-Aug-2014,13-May-2019,1.0,0.0,Male,Non-athlete,1.8503899999999998,88.33268318349648,Nonsmoker,7.812,0:09:09,69.48,79.78,54.69,69.38,In state,on-campus,Walk,1.0,5.0,6.0
79,49155,1/13/1995,4-Aug-2014,11-May-2020,1.0,English,Female,Non-athlete,1.57988,84.74929919895493,Nonsmoker,6.735,1.0,77.17,55.11,40.38,80.62,In state,on-campus,Walk,1.0,8.0,3.0
80,20531,12/29/1994,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,0.0254,118.65536917926899,Nonsmoker,4.503,1.0,93.69,87.7,76.35,79.08,In state,on-campus,Walk,1.0,4.0,1.0
81,20615,12/28/1994,4-Aug-2014,11-May-2020,1.0,photography,Female,Non-athlete,1.68656,76.00856383413014,Nonsmoker,1.0,0:09:49,85.44,85.49,69.92,84.34,In state,on-campus,Walk,1.0,7.0,6.0
82,21492,12/17/1994,4-Aug-2014,11-May-2020,1.0,Art Education,Female,Athlete,1.622552,73.31422195208245,Nonsmoker,4.644,0:06:43,81.83,74.06,71.23,82.36,In state,on-campus,Walk,1.0,5.0,4.0
83,22069,12/10/1994,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.8432779999999998,102.02211719026408,Nonsmoker,7.135,1.0,83.19,89.74,72.56,76.63,1.0,on-campus,Walk,1.0,3.0,7.0
84,22567,12/4/1994,4-Aug-2014,13-May-2019,1.0,sports medicine,Female,Athlete,1.636522,88.00156035960846,Nonsmoker,4.819,0:05:38,80.07,103.62,79.17,75.56,In state,on-campus,Walk,1.0,7.0,1.0
85,23767,11/20/1994,4-Aug-2014,11-May-2020,1.0,French,Male,Athlete,1.6972279999999997,75.54589906650581,Nonsmoker,5.654,0:06:13,77.42,79.14,60.06,76.25,In state,on-campus,Walk,1.0,4.0,11.0
86,23937,11/17/1994,4-Aug-2014,13-May-2019,1.0,Theatre,Female,Non-athlete,1.589786,63.43496838457421,Currentsmoker,8.865,0:10:19,83.79,87.48,57.57,81.66,In state,on-campus,Walk,1.0,4.0,8.0
87,24153,11/15/1994,4-Aug-2014,13-May-2019,1.0,Education - Science,Female,Non-athlete,1.577848,48.29857299670692,Currentsmoker,8.48,0:12:33,81.0,70.87,48.06,88.89,Out of state,on-campus,Car,23.0,7.0,4.0
88,24202,11/14/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.45796,74.62964138944581,3.0,6.839,1.0,79.0,78.47,59.89,79.02,Out of state,on-campus,Walk,1.0,8.0,4.0
89,24556,11/10/1994,4-Aug-2014,11-May-2020,1.0,finance,Female,Non-athlete,0.0254,81.84630457856683,Nonsmoker,6.259,0:09:09,84.09,69.8,1.0,1.0,In state,on-campus,Walk,1.0,8.0,1.0
90,24656,11/9/1994,4-Aug-2014,13-May-2019,1.0,interior design,Female,Non-athlete,1.704594,0.45359290943563974,Nonsmoker,8.224,0:11:47,81.68,88.16,70.56,72.53,In state,on-campus,Walk,1.0,6.0,3.0
91,25740,10/26/1994,4-Aug-2014,11-May-2020,1.0,0.0,Female,Non-athlete,1.7010379999999998,70.2207183097314,Nonsmoker,8.285,0:10:59,82.56,89.88,81.44,1.0,In state,off-campus,Car,28.0,4.0,3.0
92,26435,10/18/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.4777719999999999,73.68616813781968,Currentsmoker,5.513,0:07:13,77.97,89.03,79.61,92.3,In state,on-campus,Walk,1.0,3.0,5.0
93,26707,10/15/1994,4-Aug-2014,11-May-2020,1.0,Applied Math,Male,Non-athlete,1.9789139999999998,78.25838466493093,Nonsmoker,8.991,0:07:11,83.82,87.67,70.43,74.04,Out of state,off-campus,Car,23.0,5.0,3.0
94,26691,10/15/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.623314,67.80306810243943,Nonsmoker,4.895,0:07:08,85.27,77.75,69.3,75.6,Out of state,off-campus,Car,34.0,1.0,20.0
95,27539,10/4/1994,4-Aug-2014,13-May-2019,1.0,Graphic Design,Female,Non-athlete,1.8940779999999997,121.00951637923995,Nonsmoker,6.55,0:09:13,85.43,87.7,70.57,77.46,In state,on-campus,Walk,1.0,11.0,1.0
96,49947,9/12/1994,4-Aug-2014,13-May-2019,1.0,marketting,Female,Athlete,1.7353279999999998,72.8198056807976,Nonsmoker,5.503,0:06:48,71.12,56.53,55.43,73.56,In state,on-campus,Walk,1.0,7.0,9.0
97,29516,9/10/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.599692,0.45359290943563974,Currentsmoker,1.0,0:08:45,83.57,84.35,74.31,80.7,In state,on-campus,Walk,1.0,1.0,1.0
98,30826,8/25/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.6667480000000001,72.1031288838893,Nonsmoker,1.0,0:05:32,86.02,79.63,74.44,83.52,In state,off-campus,Public transit,53.0,5.0,2.0
99,30989,8/23/1994,4-Aug-2014,11-May-2020,1.0,Undecided,Female,Athlete,1.65227,69.7716613293901,Nonsmoker,1.0,0:06:42,90.44,87.64,82.37,1.0,1.0,off-campus,Car,36.0,5.0,1.0
100,32304,8/7/1994,4-Aug-2014,11-May-2020,1.0,Aerospace engineering,Female,Athlete,1.7078959999999999,71.30026943418821,Nonsmoker,5.404,0:07:28,82.77,73.27,55.81,79.15,In state,on-campus,Walk,1.0,1.0,2.0
101,32895,8/1/1994,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.56845,0.45359290943563974,Nonsmoker,7.435,0:08:54,1.0,76.19,70.84,82.31,In state,on-campus,Walk,1.0,6.0,13.0
102,34033,7/17/1994,4-Aug-2014,11-May-2020,1.0,Journalism,Female,Non-athlete,1.611376,63.92031279767035,Currentsmoker,6.428,0:09:36,84.34,1.0,68.01,84.32,In state,on-campus,Walk,1.0,9.0,1.0
103,34800,7/7/1994,4-Aug-2014,11-May-2020,1.0,Math and computer science,Female,Athlete,1.737868,76.59369868730214,Currentsmoker,1.0,0:07:24,74.74,73.12,54.49,78.87,Out of state,on-campus,Walk,1.0,1.0,3.0
104,34919,7/7/1994,4-Aug-2014,11-May-2020,1.0,biologie,Male,Non-athlete,1.8630899999999997,0.45359290943563974,pastsmoker,1.0,0:08:40,59.83,74.71,55.54,74.97,In state,on-campus,Walk,1.0,6.0,7.0
105,36173,6/21/1994,4-Aug-2014,13-May-2019,1.0,bfa music,Female,Athlete,1.736598,77.86829476281626,Currentsmoker,6.295,0:05:54,76.98,69.59,66.05,71.83,In state,on-campus,Walk,1.0,5.0,4.0
106,37458,6/4/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Non-athlete,1.546352,67.51276864040062,Nonsmoker,6.747,0:07:35,80.52,81.38,67.75,82.68,In state,off-campus,Car,41.0,2.0,9.0
107,38186,5/29/1994,4-Aug-2014,11-May-2020,1.0,Art,Male,Non-athlete,1.768348,0.45359290943563974,Nonsmoker,7.976,0:09:02,74.88,78.19,61.91,85.39,In state,off-campus,Car,33.0,4.0,7.0
108,38365,5/27/1994,4-Aug-2014,11-May-2020,1.0,philosophy,Male,Athlete,1.6868139999999998,79.46947773312408,Nonsmoker,5.808,0:07:36,77.09,79.08,60.93,76.27,Out of state,on-campus,Walk,1.0,10.0,5.0
109,39281,5/15/1994,4-Aug-2014,11-May-2020,1.0,0.0,Male,Athlete,1.831086,83.72417922363039,Nonsmoker,5.653,1.0,87.89,93.3,70.65,75.39,In state,on-campus,Walk,1.0,4.0,4.0
110,39550,5/12/1994,4-Aug-2014,13-May-2019,1.0,0.0,Male,Athlete,1.909318,76.25350400522541,Nonsmoker,5.328,0:06:29,89.24,80.79,1.0,78.24,In state,off-campus,Car,26.0,6.0,4.0
111,42681,4/4/1994,4-Aug-2014,13-May-2019,1.0,physic,Male,Athlete,1.716532,87.11705418620897,pastsmoker,5.771,0:08:36,69.96,78.19,68.17,78.57,In state,on-campus,Walk,1.0,7.0,13.0
112,42914,3/30/1994,4-Aug-2014,13-May-2019,1.0,0.0,Female,Athlete,1.775968,86.46388039662165,Nonsmoker,6.118,0:06:44,85.06,80.56,69.25,85.2,Out of state,on-campus,Walk,1.0,4.0,10.0
113,43402,3/25/1994,4-Aug-2014,11-May-2020,1.0,Education - K-12,Female,Non-athlete,1.671574,77.73675281907994,Nonsmoker,9.247,0:10:38,82.11,77.55,60.62,70.67,1.0,on-campus,Walk,1.0,4.0,5.0
114,43610,3/23/1994,4-Aug-2014,11-May-2020,1.0,Studio art,Female,Non-athlete,1.77038,98.00328401266432,pastsmoker,8.478,0:09:45,79.61,78.38,45.79,77.91,In state,on-campus,Walk,1.0,3.0,6.0
115,44736,3/11/1994,4-Aug-2014,11-May-2020,1.0,finance,Male,Athlete,1.742948,85.64287723054314,Nonsmoker,5.393,0:06:39,87.96,90.1,70.07,1.0,In state,off-campus,Public transit,64.0,4.0,4.0
116,44661,3/10/1994,4-Aug-2014,11-May-2020,1.0,Clinical Psychology,Female,Non-athlete,1.481074,51.30589398626521,Nonsmoker,8.133,0:07:23,80.84,82.97,1.0,83.36,In state,on-campus,Walk,1.0,6.0,4.0
117,45104,3/5/1994,4-Aug-2014,11-May-2020,1.0,0.0,Male,Non-athlete,1.658366,75.98134825956402,Nonsmoker,7.617,0:07:44,80.64,82.78,60.13,86.08,Out of state,on-campus,Walk,1.0,6.0,1.0
